"BirdID","date.time","Index","x","y","z","speed_2d","behaviour","annotation.method"
6381,2018-07-05 10:42:59,101,-0.338677354709419,-0.0128015755785327,1.07537934410181,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,102,0.031563126252505,0.0777941900541605,0.847772883015174,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,103,0.225450901803607,0.159034958148695,0.95007342143906,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,104,0.345190380761523,0.168389955686854,1.05139500734214,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,105,0.332665330661323,0.24519940915805,1.05188448360255,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,106,0.163827655310621,0.283111767602166,0.93587860988742,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,107,-0.11122244488978,0.275233874938454,0.887420460107685,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,108,-0.306112224448898,0.149187592319055,0.947626040137053,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,109,-0.223446893787575,0.0827178729689808,1.06265296133138,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,110,-0.0606212424849699,0.217134416543575,1.22809593734704,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,111,-0.100701402805611,0.0354505169867061,1.09544787077827,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,112,0.161322645290581,-0.0561299852289513,0.920704845814978,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,113,0.123246492985972,-0.0433284096504185,0.924620655898189,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,114,0.172344689378758,-0.113244707040867,1.00881057268722,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,115,0.268537074148297,-0.110782865583456,1.03132648066569,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,116,0.0851703406813627,-0.0413589364844904,1.02936857562408,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,117,-0.222945891783567,0.0792712949286066,0.990210474791973,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,118,-0.430360721442886,-0.0398818316100443,0.948604992657856,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,119,-0.200901803607214,0.105859182668636,0.956436612824278,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,120,0.258016032064128,0.220580994583949,1.29368575624082,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,121,0.23997995991984,0.148202855736091,1.15516397454723,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,122,0.0646292585170341,0.151157065484983,0.921683798335781,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,123,0.173847695390782,0.304775972427376,0.923152227116985,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,124,0.288577154308617,0.266863613983259,0.981399902104748,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,125,0.204909819639279,0.215657311669129,1.01076847772883,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,126,-0.0370741482965932,0.157557853274249,0.566813509544787,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,127,-0.296092184368737,0.069423929098966,0.974547234459129,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,128,-0.398797595190381,0.108813392417528,1.04013705335291,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,129,-0.294088176352705,0.152141802067947,1.13558492413118,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,130,-0.179859719438878,0.0413589364844904,1.08957415565345,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,131,0.0921843687374749,-0.0955194485475135,0.963778756730299,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,132,0.129759519038076,0.00787789266371246,0.976505139500734,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,133,0.246993987975952,-0.0802560315115707,1.09593734703867,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,134,0.25501002004008,-0.00393894633185623,1.02300538423886,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,135,0.0591182364729459,-0.00196947316592811,0.997063142437592,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,136,-0.180360721442886,0.0541605120630231,0.924131179637788,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,137,-0.389278557114228,0.0984736582964057,1.00881057268722,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,138,-0.312124248496994,0.134416543574594,1.17572197748409,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,139,-0.213927855711423,0.0408665681930084,1.08321096426823,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,140,-0.00851703406813627,0.0896110290497292,0.916789035731767,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,141,0.150300601202405,0.293943870014771,0.865394028389623,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,142,0.0235470941883768,0.272279665189562,0.790504160548213,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,143,0.24498997995992,0.289020187099951,1.09300048947626,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,144,0.246993987975952,0.297390448055145,1.04013705335291,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,145,0.0330661322645291,0.247168882323978,1.04307391091532,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,146,-0.251503006012024,0.182668636139833,0.934899657366618,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,147,-0.25250501002004,0.224027572624323,0.986784140969163,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,148,-0.152805611222445,0.137863121614968,1.01419481155164,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,149,0.12875751503006,-0.0989660265878877,1.31767009300049,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,150,0.307114228456914,-0.0369276218611521,1.13264806656877,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,151,0.264529058116232,0.0901033973412112,1.11649534997553,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,152,0.32064128256513,-0.0580994583948794,0.923152227116985,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,153,0.349699398797595,-0.24027572624323,0.941752325012237,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,154,0.303607214428858,-0.193993106843919,0.991678903573177,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,155,0.142785571142285,-0.0615460364352536,0.991678903573177,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,156,-0.0586172344689379,0.000492368291482029,1.01272638277044,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,157,-0.243486973947896,0.000984736582964057,1.00734214390602,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,158,-0.404308617234469,0.00640078778926637,0.939794419970631,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,159,-0.388276553106212,0.052191038897095,1.05139500734214,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,160,-0.319138276553106,0.151649433776465,1.09006363191385,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,161,0.0420841683366733,0.283604135893648,0.970631424375918,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,162,0.194889779559118,0.301821762678483,0.979441997063142,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,163,0.24498997995992,0.266371245691777,0.999021047479197,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,164,0.200400801603206,0.225997045790251,0.946647087616251,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,165,0.214428857715431,0.302806499261448,1.02692119432208,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,166,0.143787575150301,0.23535204332841,1.04454233969652,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,167,-0.00400801603206413,0.224519940915805,0.945178658835046,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,168,-0.231963927855711,0.149187592319055,0.8570729319628,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,169,-0.5125250501002,0.158050221565731,0.83553597650514,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,170,-0.30310621242485,0.0142786804529788,1.11698482623593,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,171,0.100200400801603,-0.0595765632693255,1.32550171316691,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,172,0.245490981963928,0.0536681437715411,1.14782183064121,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,173,0.156813627254509,-0.0384047267355982,0.893783651492903,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,174,0.0861723446893788,-0.134416543574594,0.893783651492903,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,175,0.0701402805611222,-0.0945347119645495,0.995105237395986,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,176,0.0826653306613226,-0.017232890201871,1.0357317670093,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,177,0.00450901803607214,0.0137863121614968,0.978952520802741,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,178,-0.343186372745491,-0.000492368291482029,0.874694077337249,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,179,-0.587675350701403,-0.00541605120630231,0.609887420460108,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,180,-0.392284569138277,0.0989660265878877,1.07391091532061,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,181,-0.0551102204408818,0.425898572131955,1.31277533039648,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,182,0.147795591182365,-0.00541605120630231,1.3201174743025,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,183,0.213426853707415,0.0620384047267356,1.08418991678904,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,184,0.237975951903808,0.228951255539143,0.877630934899657,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,185,0.18937875751503,0.221565731166913,0.915810083210964,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,186,0.0761523046092184,0.262432299359921,0.996084189916789,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,187,-0.156813627254509,0.17971442639094,0.843367596671561,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,188,-0.0861723446893788,0.192516001969473,0.966226138032305,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,189,-0.0861723446893788,0.17479074347612,0.93587860988742,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,190,-0.032565130260521,0.263909404234367,1.0362212432697,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,191,-0.0671342685370741,0.180206794682422,1.07342143906021,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,192,-0.219939879759519,0.0955194485475135,1.04601076847773,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,193,-0.345691382765531,0.192023633677991,0.97161037689672,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,194,-0.223446893787575,0.142294436238306,1.02006852667646,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,195,0.0526052104208417,0.00541605120630231,1.23788546255507,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,196,0.194889779559118,0.103397341211226,1.15026921194322,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,197,0.0901803607214429,-0.0320039389463319,0.953010279001468,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,198,-0.0155310621242485,-0.101427868045298,0.876651982378855,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,199,0.0841683366733467,-0.11176760216642,0.977973568281938,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:42:59,200,0.18186372745491,-0.0640078778926637,1.06314243759178,0.478418125486752,"beg","graphical"
6381,2018-07-05 10:43:12,1,0.308617234468938,0.28409650418513,0.995105237395986,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,2,0.137274549098196,0.178729689807976,0.943220753793441,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,3,-0.264028056112224,0.161496799606105,0.907488986784141,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,4,-0.62124248496994,0.124076809453471,0.808614782183064,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,5,-0.399799599198397,0.191531265386509,1.19432207537934,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,6,0.0606212424849699,-0.193993106843919,1.3930494371023,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,7,0.149799599198397,0.264894140817331,1.2848751835536,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,8,0.301603206412826,0.104874446085672,0.926089084679393,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,9,0.156312625250501,-0.0472673559822747,0.887909936368086,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,10,0.0706412825651303,-0.102904972919744,1.01615271659325,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,11,-0.032565130260521,-0.100443131462334,0.988252569750367,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,12,-0.25250501002004,-0.0748399803052683,0.775819872736172,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,13,-0.404308617234469,-0.0241260462826194,0.895252080274107,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,14,-0.288076152304609,0.127523387493845,1.26186979931473,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,15,-0.283567134268537,0.0896110290497292,1.16593245227606,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,16,-0.137274549098196,0.0477597242737568,1.07537934410181,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,17,0.103206412825651,0.183653372722797,1.14488497307881,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,18,0.367735470941884,0.223535204332841,0.991189427312775,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,19,0.26002004008016,0.238798621368784,0.9642682329907,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,20,0.0270541082164329,0.266371245691777,0.90014684287812,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,21,-0.0200400801603206,0.276218611521418,0.889867841409692,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,22,-0.000501002004008016,0.282127031019202,0.938325991189427,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,23,0.0340681362725451,0.230428360413589,1.03034752814489,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,24,-0.00651302605210421,0.23535204332841,1.0704845814978,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,25,-0.164328657314629,0.217626784835057,1.01517376407244,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,26,-0.31062124248497,0.166912850812408,0.965247185511503,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,27,-0.30561122244489,0.17725258493353,1.03915810083211,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,28,-0.221943887775551,0.139832594780896,1.18404307391092,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,29,-0.114228456913828,0.20137863121615,1.21928536465981,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,30,-0.143787575150301,0.155588380108321,0.979441997063142,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,31,0.100200400801603,-0.017725258493353,0.83553597650514,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,32,0.168336673346693,-0.0502215657311669,0.934899657366618,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,33,0.23496993987976,-0.0502215657311669,1.02055800293686,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,34,0.188877755511022,0.0497291974396849,1.05482134116495,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,35,0.139278557114228,0.0497291974396849,0.818404307391091,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,36,-0.00150300601202405,0.0226489414081733,1.05188448360255,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,37,-0.105210420841683,-0.00886262924667651,1.03328438570729,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,38,-0.331663326653307,0.03397341211226,0.986784140969163,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,39,-0.663827655310621,0.0792712949286066,0.789525208027411,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,40,-0.512024048096192,0.174298375184638,0.904062652961331,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,41,-0.169839679358717,0.309699655342196,1.19823788546256,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,42,0.0516032064128257,0.10930576070901,1.04013705335291,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,43,0.346192384769539,0.204332840965042,0.981399902104748,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,44,0.209919839679359,0.196454948301329,0.982378854625551,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,45,0.140280561122244,0.204825209256524,1.01174743024963,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,46,0.141783567134269,0.137370753323486,1.00734214390602,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,47,-0.0495991983967936,0.171836533727228,0.873225648556045,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,48,-0.217935871743487,0.24273756770064,0.905531081742535,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,49,-0.331663326653307,0.123092072870507,0.888399412628488,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,50,-0.413326653306613,0.069423929098966,1.01076847772883,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,51,-0.274549098196393,-0.0812407680945347,1.15075868820362,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,52,0.198396793587174,-0.0999507631708518,1.44297601566324,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,53,0.304609218436874,0.232890201871,1.13362701908957,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,54,0.102705410821643,0.122107336287543,0.899167890357318,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,55,-0.0360721442885772,-0.103889709502708,0.849241311796378,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,56,0.0115230460921844,-0.182668636139833,0.866372980910426,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,57,-0.0345691382765531,0.00787789266371246,0.954968184043074,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,58,-0.152805611222445,0.117676021664205,1.15173764072442,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,59,-0.401302605210421,0.308714918759232,1.09838472834068,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,60,-0.323647294589178,-0.00246184145741014,0.953989231522271,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,61,0.0190380761523046,0.223042836041359,1.24326970141948,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,62,0.355711422845691,0.256031511570655,1.12041116005874,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,63,0.216432865731463,0.00196947316592811,0.968184043073911,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,64,0.0981963927855711,0.161989167897587,0.932941752325012,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,65,0.127755511022044,0.270802560315116,0.943710230053842,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,66,0.171342685370741,0.265386509108813,0.96769456681351,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,67,-0.0345691382765531,0.177744953225012,1.00195790504161,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,68,-0.283066132264529,0.106351550960118,1.15614292706804,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,69,-0.259018036072144,0.194485475135401,1.22075379344102,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,70,-0.156312625250501,0.416543574593796,1.13020068526676,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,71,-0.153807615230461,0.151649433776465,0.778267254038179,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,72,0.116733466933868,-0.102904972919744,0.695545766030348,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,73,0.125751503006012,-0.126046282619399,0.97846304454234,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,74,0.149799599198397,-0.017725258493353,1.12628487518355,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,75,0.183366733466934,-0.0324963072378139,1.071953010279,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,76,0.0275551102204409,-0.00246184145741014,1.03866862457171,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,77,-0.212424849699399,-0.0187099950763171,1.06118453255017,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,78,-0.329659318637275,0.0822255046774988,0.837493881546745,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,79,-0.353707414829659,-0.0851797144263909,0.912383749388155,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,80,-0.0586172344689379,0.277695716395864,1.2501223690651,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,81,0.24498997995992,0.0945347119645495,1.14047968673519,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,82,0.0150300601202405,0.086164451009355,0.845325501713167,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,83,0.354208416833667,0.3835548990645,0.899657366617719,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,84,0.360721442885772,0.248153618906942,0.979441997063142,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,85,0.221943887775551,0.247168882323978,0.948115516397455,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,86,-0.0240480961923848,0.253077301821763,0.991678903573177,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,87,-0.256012024048096,0.161496799606105,0.944689182574645,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,88,-0.404308617234469,0.113737075332349,0.996084189916789,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,89,-0.409318637274549,0.293451501723289,1.11649534997553,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,90,-0.408817635270541,0.114721811915313,1.0729319627998,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,91,-0.0981963927855711,0.0837026095519448,0.881057268722467,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,92,0.31813627254509,-0.0393894633185623,1.01468428781204,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,93,0.289078156312625,-0.0256031511570655,1.09740577581987,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,94,0.193887775551102,0.0246184145741014,1.01762114537445,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,95,0.178857715430862,0.0369276218611521,0.964757709251101,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,96,0.0991983967935872,0.0132939438700148,0.981889378365149,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,97,-0.0766533066132264,0.0187099950763171,0.949583945178659,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,98,-0.31813627254509,0.0408665681930084,0.909446891825746,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,99,-0.549098196392786,0.107336287543082,0.777288301517376,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,100,-0.471943887775551,0.221565731166913,0.970631424375918,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,101,0.0415831663326653,0.286065977351059,1.30347528144885,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,102,0.43937875751503,0.127523387493845,1.2496328928047,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,103,0.386773547094188,0.109798129000492,1.04503181595693,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,104,0.230961923847695,0.246676514032496,0.879588839941263,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,105,0.190881763527054,0.370260955194485,0.8928046989721,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,106,0.147294589178357,0.26932545544067,0.937347038668625,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,107,0.0280561122244489,0.218119153126539,0.906020558002937,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,108,-0.17685370741483,0.169374692269818,1.09838472834068,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,109,-0.613226452905812,0.124569177744953,0.787567302985805,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,110,-0.56813627254509,0.150664697193501,0.83210964268233,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,111,0.0896793587174349,-0.189069423929099,1.33284385707293,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,112,0.333667334669339,0.244214672575086,1.48604992657856,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,113,0.308617234468938,-0.0674544559330379,1.08712677435144,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,114,0.0836673346693387,-0.121614967996061,0.836514929025942,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,115,0.0696392785571142,-0.141309699655342,0.895741556534508,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,116,0.0976953907815631,-0.114229443623831,0.953010279001468,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,117,0.030060120240481,-0.0502215657311669,1.01419481155164,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,118,-0.322645290581162,-0.0413589364844904,0.901125795398923,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,119,-0.418837675350701,0.0452978828163466,0.88937836514929,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,120,-0.378256513026052,0.0438207779419005,1.03083700440529,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,121,-0.152304609218437,0.214672575086164,1.13411649534998,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,122,-0.0721442885771543,0.139832594780896,1.17474302496329,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,123,-0.0425851703406814,0.14574101427868,1.18061674008811,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,124,-0.00801603206412826,0.0881339241752831,1.01615271659325,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,125,0.180360721442886,0.123584441161989,0.883994126284875,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,126,0.23496993987976,0.209748892171344,0.86441507586882,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,127,0.0485971943887776,0.187099950763171,0.923152227116985,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,128,0.0165330661322645,0.24273756770064,1.0009789525208,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,129,0.0290581162324649,0.203348104382078,1.02887909936368,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,130,0.145290581162325,0.232397833579517,1.03279490944689,0.704045756660071,"beg","graphical"
6381,2018-07-05 10:43:12,131,0.108717434869739,0.242245199409158,1.04796867351933,0.704045756660071,"beg","graphical"
